lenses_2.12,0.9.7,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
                License",Not approved,"","",""
log4s_2.12,1.8.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
logback-classic,1.2.3,"Eclipse Public License 1.0,GNU Lesser General Public License",Approved,"https://www.eclipse.org/legal/epl-v10.html,","",""
logback-core,1.2.3,"Eclipse Public License 1.0,GNU Lesser General Public License",Approved,"https://www.eclipse.org/legal/epl-v10.html,","",""
logback-jackson,0.1.5,"Eclipse Public License 1.0,GNU Lesser General Public License",Approved,"https://www.eclipse.org/legal/epl-v10.html,","",""
logback-json-classic,0.1.5,"Eclipse Public License 1.0,GNU Lesser General Public License",Approved,"https://www.eclipse.org/legal/epl-v10.html,","",""
logback-json-core,0.1.5,"Eclipse Public License 1.0,GNU Lesser General Public License",Approved,"https://www.eclipse.org/legal/epl-v10.html,","",""
logging-interceptor,3.14.9,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-analyzers-common,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-analyzers-phonetic,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-core,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-facet,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-highlighter,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-join,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-memory,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-misc,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-queries,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lucene-queryparser,5.5.5,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
lz4-java,1.6.0,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
macro-compat_2.12,1.1.1,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
mchange-commons-java,0.2.15,"Eclipse Public License, Version 1.0,GNU Lesser General Public License, Version 2.1",Approved,",","",""
metrics-core,3.1.2,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
mockito-core,2.27.0,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
mockito-scala_2.12,1.5.8,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
monocle-core_2.12,2.0.1,MIT,Approved,http://opensource.org/licenses/mit-license,"",""
msg-simple,1.1,"Apache 2.0,Lesser General Public License, version 3 or greater",Approved,"http://www.apache.org/licenses/LICENSE-2.0.txt,","",""
mysql-connector-java,5.1.49,"The GNU General Public License, Version 2",Not approved,"","",""
netty-buffer,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-codec,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-codec-dns,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-codec-http2,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-codec-http,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-codec-socks,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-common,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-handler,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-handler-proxy,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-nio-client,2.10.56,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-reactive-streams,2.0.4,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-reactive-streams-http,2.0.4,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-resolver,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-resolver-dns,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-tcnative-boringssl-static,2.0.26.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-transport,4.1.31.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-transport-native-epoll,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
netty-transport-native-unix-common,4.1.42.Final,Apache 2.0,Approved,http://www.apache.org/licenses/LICENSE-2.0.txt,"",""
